1.084721755981445312e+01,5.379112243652343750e+00
5.745726585388183594e+00,-2.519050538539886475e-01
9.362187385559082031e+00,4.664658546447753906e+00
7.864271640777587891e+00,3.652696847915649414e+00
8.484400749206542969e+00,4.577239513397216797e+00
1.038368034362792969e+01,6.112847328186035156e+00
9.987588882446289062e+00,5.751326560974121094e+00
9.801285743713378906e+00,7.488176345825195312e+00
8.297648429870605469e+00,4.723373889923095703e+00
9.739662170410156250e+00,4.579165458679199219e+00
7.865378379821777344e+00,5.674658298492431641e+00
1.023265552520751953e+01,5.231026172637939453e+00
7.657399654388427734e+00,5.709666252136230469e+00
8.499433517456054688e+00,2.653676033020019531e+00
1.068777942657470703e+01,5.497443199157714844e+00
1.113326454162597656e+01,5.854970932006835938e+00
8.402192115783691406e+00,3.406567096710205078e+00
5.607648372650146484e+00,3.150966882705688477e+00
9.023323059082031250e+00,5.474354743957519531e+00
1.150846004486083984e+01,5.498669147491455078e+00
1.017364406585693359e+01,5.586575984954833984e+00
9.787632942199707031e+00,5.878152847290039062e+00
9.752240180969238281e+00,6.078457355499267578e+00
9.329877853393554688e+00,4.360825061798095703e+00
9.136143684387207031e+00,5.478346347808837891e+00
9.734494209289550781e+00,5.132894992828369141e+00
1.133483695983886719e+01,4.615582942962646484e+00
1.224630260467529297e+01,5.686417102813720703e+00
8.097534179687500000e+00,1.713580369949340820e+00
1.016071891784667969e+01,4.986757278442382812e+00
7.691622257232666016e+00,5.631343364715576172e+00
9.777745246887207031e+00,5.517936706542968750e+00
8.798005104064941406e+00,5.146944999694824219e+00
9.764506340026855469e+00,5.818756580352783203e+00
9.390088081359863281e+00,4.690330505371093750e+00
1.003511142730712891e+01,4.855566978454589844e+00
9.543257713317871094e+00,5.692677497863769531e+00
1.020427703857421875e+01,5.932395935058593750e+00
8.063178062438964844e+00,3.765746355056762695e+00
7.874681949615478516e+00,3.817427158355712891e+00
8.771086692810058594e+00,4.831408500671386719e+00
9.402703285217285156e+00,4.982187747955322266e+00
1.252933692932128906e+01,4.991793632507324219e+00
9.572690963745117188e+00,5.167541027069091797e+00
8.959944725036621094e+00,4.004755020141601562e+00
1.162847423553466797e+01,5.234591007232666016e+00
1.069870853424072266e+01,5.605742931365966797e+00
7.170048713684082031e+00,5.547444343566894531e+00
1.209049224853515625e+01,4.494362354278564453e+00
7.206840038299560547e+00,3.397265672683715820e+00
1.130749225616455078e+01,4.817971229553222656e+00
9.234721183776855469e+00,4.243686199188232422e+00
